"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"6809",2021-10-11 16:00:00,32,27,7,73,1455,73,65
"6810",2021-10-11 17:00:00,26,30,7,56,1454,79,65
"6811",2021-10-11 18:00:00,28,33,7,44,1454,77,62
"6812",2021-10-11 19:00:00,26,33,8,39,1462,73,65
"6813",2021-10-11 20:00:00,23,32,9,37,1460,84,4
"6814",2021-10-11 21:00:00,20,30,11,37,1460,89,62
"6815",2021-10-11 22:00:00,18,26,12,38,1460,89,58
"6816",2021-10-11 23:00:00,14,23,14,40,1456,92,4
"6817",2021-10-12 00:00:00,5,20,18,43,1427,86,3
"6818",2021-10-12 01:00:00,2,17,19,47,1424,94,7
"6819",2021-10-12 02:00:00,9,15,13,48,1417,93,16
"6820",2021-10-12 03:00:00,14,13,11,48,1411,84,9
"6821",2021-10-12 04:00:00,12,12,13,47,1412,81,6
"6822",2021-10-12 05:00:00,14,11,12,45,1407,68,5
"6823",2021-10-12 06:00:00,9,10,15,43,1406,80,3
"6824",2021-10-12 07:00:00,4,9,17,43,1381,89,5
"6825",2021-10-12 08:00:00,1,8,18,49,1369,96,7
"6826",2021-10-12 09:00:00,6,9,22,59,1360,102,62
"6827",2021-10-12 10:00:00,12,9,25,65,1350,102,62
"6828",2021-10-12 11:00:00,20,10,18,68,1355,101,8
"6829",2021-10-12 12:00:00,32,12,8,68,1347,86,65
"6830",2021-10-12 13:00:00,35,15,7,68,1346,57,65
"6831",2021-10-12 14:00:00,34,18,6,66,1338,42,62
"6832",2021-10-12 15:00:00,32,22,7,63,1334,34,54
"6833",2021-10-12 16:00:00,33,26,6,52,1340,2,54
"6834",2021-10-12 17:00:00,30,29,7,37,1336,24,58
"6835",2021-10-12 18:00:00,27,30,8,29,1338,24,46
"6836",2021-10-12 19:00:00,26,31,10,27,1336,42,58
"6837",2021-10-12 20:00:00,17,29,18,30,1358,84,5
"6838",2021-10-12 21:00:00,8,26,22,35,1363,92,62
"6839",2021-10-12 22:00:00,4,22,23,43,1372,102,65
"6840",2021-10-12 23:00:00,2,18,22,49,1384,117,10
"6841",2021-10-13 00:00:00,3,15,21,54,1396,113,12
"6842",2021-10-13 01:00:00,10,12,16,56,1394,103,12
"6843",2021-10-13 02:00:00,10,10,14,57,1392,95,12
"6844",2021-10-13 03:00:00,9,8,12,57,1389,91,7
"6845",2021-10-13 04:00:00,5,6,13,54,1388,83,5
"6846",2021-10-13 05:00:00,5,6,12,50,1385,73,62
"6847",2021-10-13 06:00:00,3,6,14,44,1387,68,58
"6848",2021-10-13 07:00:00,1,6,17,42,1398,82,65
"6849",2021-10-13 08:00:00,1,6,17,48,1418,97,5
"6850",2021-10-13 09:00:00,3,5,18,60,1437,119,6
"6851",2021-10-13 10:00:00,6,4,28,72,1466,115,5
"6852",2021-10-13 11:00:00,14,5,41,84,1514,123,17
"6853",2021-10-13 12:00:00,28,8,28,91,1558,127,20
"6854",2021-10-13 13:00:00,41,12,17,95,1557,108,10
"6855",2021-10-13 14:00:00,45,17,11,95,1554,98,8
"6856",2021-10-13 15:00:00,42,23,9,93,1552,93,7
"6857",2021-10-13 16:00:00,36,27,7,82,1543,85,6
"6858",2021-10-13 17:00:00,32,31,7,69,1537,79,65
"6859",2021-10-13 18:00:00,31,34,7,56,1536,42,46
"6860",2021-10-13 19:00:00,28,35,10,45,1532,42,46
"6861",2021-10-13 20:00:00,16,34,17,40,1511,89,5
"6862",2021-10-13 21:00:00,9,30,22,40,1513,95,65
"6863",2021-10-13 22:00:00,5,25,23,47,1516,113,5
"6864",2021-10-13 23:00:00,2,20,21,53,1519,130,15
"6865",2021-10-14 00:00:00,1,16,19,58,1526,123,18
"6866",2021-10-14 01:00:00,1,12,19,64,1549,122,17
"6867",2021-10-14 02:00:00,2,8,17,68,1562,115,14
"6868",2021-10-14 03:00:00,2,5,17,68,1572,97,10
"6869",2021-10-14 04:00:00,2,3,16,66,1580,89,10
"6870",2021-10-14 05:00:00,2,2,15,63,1583,83,8
"6871",2021-10-14 06:00:00,1,2,16,57,1583,80,5
"6872",2021-10-14 07:00:00,1,2,17,56,1607,86,7
"6873",2021-10-14 08:00:00,1,2,20,61,1629,111,10
"6874",2021-10-14 09:00:00,3,2,22,71,1631,118,6
"6875",2021-10-14 10:00:00,10,3,22,76,1609,118,7
"6876",2021-10-14 11:00:00,NA,3,NA,80,1560,118,7
"6877",2021-10-14 12:00:00,37,8,13,82,1542,97,8
"6878",2021-10-14 13:00:00,49,15,12,84,1554,93,10
"6879",2021-10-14 14:00:00,62,23,13,85,1573,94,12
"6880",2021-10-14 15:00:00,61,32,11,81,1583,98,15
"6881",2021-10-14 16:00:00,37,37,9,69,1590,95,12
"6882",2021-10-14 17:00:00,33,41,8,53,1594,96,9
"6883",2021-10-14 18:00:00,33,45,9,45,1601,90,4
"6884",2021-10-14 19:00:00,33,43,9,44,1602,89,7
"6885",2021-10-14 20:00:00,NA,44,NA,43,1626,89,7
"6886",2021-10-14 21:00:00,17,39,19,44,1619,96,6
"6887",2021-10-14 22:00:00,7,32,26,45,1609,103,9
"6888",2021-10-14 23:00:00,5,24,21,47,1590,102,10
"6889",2021-10-15 00:00:00,1,18,24,49,1580,105,10
"6890",2021-10-15 01:00:00,4,14,22,51,1561,102,10
"6891",2021-10-15 02:00:00,3,10,20,50,1550,90,7
"6892",2021-10-15 03:00:00,2,6,20,50,1542,84,7
"6893",2021-10-15 04:00:00,2,5,18,48,1537,82,6
"6894",2021-10-15 05:00:00,1,3,15,47,1550,68,6
"6895",2021-10-15 06:00:00,1,2,15,45,1557,81,7
"6896",2021-10-15 07:00:00,2,2,15,49,1564,92,11
"6897",2021-10-15 08:00:00,2,2,14,58,1558,111,21
"6898",2021-10-15 09:00:00,2,2,20,74,1570,108,11
"6899",2021-10-15 10:00:00,NA,2,NA,80,1551,108,11
"6900",2021-10-15 11:00:00,NA,2,NA,87,1551,NA,NA
"6901",2021-10-15 12:00:00,31,7,34,97,1575,NA,NA
"6902",2021-10-15 13:00:00,NA,NA,NA,NA,1551,NA,NA
"6903",2021-10-15 14:00:00,NA,NA,NA,NA,1500,NA,NA
"6904",2021-10-15 15:00:00,NA,NA,NA,NA,1451,NA,NA
"6905",2021-10-15 16:00:00,NA,NA,NA,NA,NA,NA,NA
"6906",2021-10-15 17:00:00,NA,NA,NA,NA,NA,NA,NA
"6907",2021-10-15 18:00:00,NA,NA,NA,NA,NA,NA,NA
"6908",2021-10-15 19:00:00,25,NA,13,NA,NA,NA,NA
"6909",2021-10-15 20:00:00,12,NA,17,NA,NA,90,5
"6910",2021-10-15 21:00:00,5,NA,23,NA,NA,98,5
"6911",2021-10-15 22:00:00,10,NA,18,NA,NA,115,9
"6912",2021-10-15 23:00:00,7,NA,19,NA,NA,112,15
"6913",2021-10-16 00:00:00,2,10,23,55,NA,111,15
"6914",2021-10-16 01:00:00,2,9,21,55,NA,108,17
"6915",2021-10-16 02:00:00,7,9,16,52,NA,105,26
"6916",2021-10-16 03:00:00,5,6,14,51,NA,95,18
"6917",2021-10-16 04:00:00,2,5,16,52,NA,95,17
"6918",2021-10-16 05:00:00,2,5,16,49,NA,98,20
"6919",2021-10-16 06:00:00,1,4,16,48,NA,105,29
"6920",2021-10-16 07:00:00,5,3,17,49,NA,119,29
"6921",2021-10-16 08:00:00,4,4,18,46,NA,105,19
"6922",2021-10-16 09:00:00,13,5,15,45,NA,93,10
"6923",2021-10-16 10:00:00,20,7,11,46,NA,83,4
"6924",2021-10-16 11:00:00,26,9,5,44,1249,80,5
"6925",2021-10-16 12:00:00,24,12,7,42,1177,80,58
"6926",2021-10-16 13:00:00,26,15,6,39,1173,85,4
"6927",2021-10-16 14:00:00,28,18,5,34,1169,80,62
"6928",2021-10-16 15:00:00,28,21,4,29,1172,24,62
"6929",2021-10-16 16:00:00,26,24,4,24,1174,154,46
"6930",2021-10-16 17:00:00,24,25,5,21,1171,81,4
"6931",2021-10-16 18:00:00,25,26,5,18,1162,82,62
"6932",2021-10-16 19:00:00,24,26,5,18,1145,87,62
"6933",2021-10-16 20:00:00,22,25,6,19,1139,86,54
"6934",2021-10-16 21:00:00,16,24,10,21,1109,83,54
"6935",2021-10-16 22:00:00,15,23,10,23,1084,79,54
"6936",2021-10-16 23:00:00,12,21,11,25,1082,77,46
"6937",2021-10-17 00:00:00,12,19,11,28,1063,77,54
"6938",2021-10-17 01:00:00,14,18,11,30,1044,68,46
"6939",2021-10-17 02:00:00,16,16,7,31,1043,61,35
"6940",2021-10-17 03:00:00,16,15,8,32,1042,13,35
"6941",2021-10-17 04:00:00,15,15,9,32,1031,13,46
"6942",2021-10-17 05:00:00,13,14,13,31,1024,13,46
"6943",2021-10-17 06:00:00,15,14,11,30,997,143,46
"6944",2021-10-17 07:00:00,14,14,10,28,973,121,35
"6945",2021-10-17 08:00:00,8,14,14,29,961,24,46
"6946",2021-10-17 09:00:00,12,14,12,29,952,154,24
"6947",2021-10-17 10:00:00,18,14,8,30,942,143,13
"6948",2021-10-17 11:00:00,21,15,8,31,947,24,35
"6949",2021-10-17 12:00:00,28,16,5,31,943,2,24
"6950",2021-10-17 13:00:00,28,18,5,32,937,13,24
"6951",2021-10-17 14:00:00,26,19,7,33,932,143,13
"6952",2021-10-17 15:00:00,30,21,6,33,921,13,24
"6953",2021-10-17 16:00:00,29,24,7,31,909,42,46
"6954",2021-10-17 17:00:00,29,26,6,30,899,24,54
"6955",2021-10-17 18:00:00,29,28,6,30,894,34,24
"6956",2021-10-17 19:00:00,28,28,6,28,894,57,46
"6957",2021-10-17 20:00:00,21,28,13,29,898,80,46
"6958",2021-10-17 21:00:00,17,26,15,30,903,84,62
"6959",2021-10-17 22:00:00,22,26,11,30,903,81,62
"6960",2021-10-17 23:00:00,23,25,8,31,893,42,54
"6961",2021-10-19 00:00:00,NA,NA,NA,NA,NA,NA,NA
"6962",2021-10-19 01:00:00,NA,NA,NA,NA,NA,NA,NA
"6963",2021-10-19 02:00:00,NA,NA,NA,NA,NA,NA,NA
"6964",2021-10-19 03:00:00,NA,NA,NA,NA,NA,NA,NA
"6965",2021-10-19 04:00:00,NA,NA,NA,NA,NA,NA,NA
"6966",2021-10-19 05:00:00,NA,NA,NA,NA,NA,NA,NA
"6967",2021-10-19 06:00:00,NA,NA,NA,NA,NA,NA,NA
"6968",2021-10-19 07:00:00,NA,NA,NA,NA,NA,NA,NA
"6969",2021-10-19 08:00:00,NA,NA,NA,NA,NA,NA,NA
"6970",2021-10-19 09:00:00,NA,NA,NA,NA,NA,NA,NA
"6971",2021-10-19 10:00:00,NA,NA,NA,NA,NA,NA,NA
"6972",2021-10-19 11:00:00,NA,NA,NA,NA,NA,NA,NA
"6973",2021-10-19 12:00:00,NA,NA,NA,NA,NA,NA,NA
"6974",2021-10-19 13:00:00,NA,NA,NA,NA,NA,NA,NA
"6975",2021-10-19 14:00:00,NA,NA,NA,NA,NA,NA,NA
"6976",2021-10-19 15:00:00,NA,NA,NA,NA,NA,NA,NA
"6977",2021-10-19 16:00:00,NA,NA,NA,NA,NA,NA,NA
"6978",2021-10-19 17:00:00,NA,NA,NA,NA,NA,NA,NA
"6979",2021-10-19 18:00:00,NA,NA,NA,NA,NA,NA,NA
"6980",2021-10-19 19:00:00,NA,NA,NA,NA,NA,NA,NA
"6981",2021-10-19 20:00:00,NA,NA,NA,NA,NA,NA,NA
"6982",2021-10-19 21:00:00,NA,NA,NA,NA,NA,NA,NA
"6983",2021-10-19 22:00:00,NA,NA,NA,NA,NA,NA,NA
"6984",2021-10-19 23:00:00,NA,NA,NA,NA,NA,NA,NA
"6985",2021-10-20 00:00:00,NA,NA,NA,NA,NA,NA,NA
"6986",2021-10-20 01:00:00,NA,NA,NA,NA,NA,NA,NA
"6987",2021-10-20 02:00:00,NA,NA,NA,NA,NA,NA,NA
"6988",2021-10-20 03:00:00,NA,NA,NA,NA,NA,NA,NA
"6989",2021-10-20 04:00:00,NA,NA,NA,NA,NA,NA,NA
"6990",2021-10-20 05:00:00,NA,NA,NA,NA,NA,NA,NA
"6991",2021-10-20 06:00:00,NA,NA,NA,NA,NA,NA,NA
"6992",2021-10-20 07:00:00,NA,NA,NA,NA,NA,NA,NA
"6993",2021-10-20 08:00:00,NA,NA,NA,NA,NA,NA,NA
"6994",2021-10-20 09:00:00,NA,NA,NA,NA,NA,NA,NA
"6995",2021-10-20 10:00:00,NA,NA,NA,NA,NA,NA,NA
"6996",2021-10-20 11:00:00,NA,NA,NA,NA,NA,NA,NA
"6997",2021-10-20 12:00:00,NA,NA,NA,NA,NA,NA,NA
"6998",2021-10-20 13:00:00,NA,NA,NA,NA,NA,NA,NA
"6999",2021-10-20 14:00:00,NA,NA,NA,NA,NA,NA,NA
"7000",2021-10-20 15:00:00,NA,NA,NA,NA,NA,NA,NA
"7001",2021-10-20 16:00:00,NA,NA,NA,NA,NA,NA,NA
"7002",2021-10-20 17:00:00,NA,NA,NA,NA,NA,NA,NA
"7003",2021-10-20 18:00:00,NA,NA,NA,NA,NA,NA,NA
"7004",2021-10-20 19:00:00,NA,NA,NA,NA,NA,NA,NA
"7005",2021-10-20 20:00:00,NA,NA,NA,NA,NA,NA,NA
"7006",2021-10-20 21:00:00,NA,NA,NA,NA,NA,NA,NA
"7007",2021-10-20 22:00:00,NA,NA,NA,NA,NA,NA,NA
"7008",2021-10-20 23:00:00,NA,NA,NA,NA,NA,NA,NA
"7009",2021-10-21 00:00:00,NA,NA,NA,NA,NA,NA,NA
"7010",2021-10-21 01:00:00,NA,NA,NA,NA,NA,NA,NA
"7011",2021-10-21 02:00:00,NA,NA,NA,NA,NA,NA,NA
"7012",2021-10-21 03:00:00,NA,NA,NA,NA,NA,NA,NA
"7013",2021-10-21 04:00:00,NA,NA,NA,NA,NA,NA,NA
"7014",2021-10-21 05:00:00,NA,NA,NA,NA,NA,NA,NA
"7015",2021-10-21 06:00:00,NA,NA,NA,NA,NA,NA,NA
"7016",2021-10-21 07:00:00,NA,NA,NA,NA,NA,NA,NA
"7017",2021-10-21 08:00:00,NA,NA,NA,NA,NA,NA,NA
"7018",2021-10-21 09:00:00,NA,NA,NA,NA,NA,NA,NA
"7019",2021-10-21 10:00:00,NA,NA,NA,NA,NA,NA,NA
"7020",2021-10-21 11:00:00,NA,NA,NA,NA,NA,NA,NA
"7021",2021-10-21 12:00:00,NA,NA,NA,NA,NA,NA,NA
"7022",2021-10-21 13:00:00,NA,NA,NA,NA,NA,NA,NA
"7023",2021-10-21 14:00:00,NA,NA,NA,NA,NA,NA,NA
"7024",2021-10-21 15:00:00,NA,NA,NA,NA,NA,NA,NA
"7025",2021-10-21 16:00:00,NA,NA,NA,NA,NA,NA,NA
"7026",2021-10-21 17:00:00,NA,NA,NA,NA,NA,NA,NA
"7027",2021-10-21 18:00:00,NA,NA,NA,NA,NA,NA,NA
"7028",2021-10-21 19:00:00,NA,NA,NA,NA,NA,NA,NA
"7029",2021-10-21 20:00:00,NA,NA,NA,NA,NA,NA,NA
"7030",2021-10-21 21:00:00,NA,NA,NA,NA,NA,NA,NA
"7031",2021-10-21 22:00:00,NA,NA,NA,NA,NA,NA,NA
"7032",2021-10-21 23:00:00,NA,NA,NA,NA,NA,NA,NA
"7033",2021-10-22 00:00:00,NA,NA,NA,NA,NA,NA,NA
"7034",2021-10-22 01:00:00,NA,NA,NA,NA,NA,NA,NA
"7035",2021-10-22 02:00:00,NA,NA,NA,NA,NA,NA,NA
"7036",2021-10-22 03:00:00,NA,NA,NA,NA,NA,NA,NA
"7037",2021-10-22 04:00:00,NA,NA,NA,NA,NA,NA,NA
"7038",2021-10-22 05:00:00,NA,NA,NA,NA,NA,NA,NA
"7039",2021-10-22 06:00:00,NA,NA,NA,NA,NA,NA,NA
"7040",2021-10-22 07:00:00,NA,NA,NA,NA,NA,NA,NA
"7041",2021-10-22 08:00:00,NA,NA,NA,NA,NA,NA,NA
"7042",2021-10-22 09:00:00,NA,NA,NA,NA,NA,NA,NA
"7043",2021-10-22 10:00:00,NA,NA,NA,NA,NA,NA,NA
"7044",2021-10-22 11:00:00,NA,NA,NA,NA,NA,NA,NA
"7045",2021-10-22 12:00:00,NA,NA,NA,NA,NA,NA,NA
"7046",2021-10-22 13:00:00,NA,NA,NA,NA,NA,NA,NA
"7047",2021-10-22 14:00:00,NA,NA,NA,NA,NA,NA,NA
"7048",2021-10-22 15:00:00,NA,NA,NA,NA,NA,NA,NA
"7049",2021-10-22 16:00:00,NA,NA,NA,NA,NA,NA,NA
"7050",2021-10-22 17:00:00,NA,NA,NA,NA,NA,NA,NA
"7051",2021-10-22 18:00:00,13,NA,19,NA,NA,NA,NA
"7052",2021-10-22 19:00:00,16,NA,12,NA,NA,77,NA
"7053",2021-10-22 20:00:00,7,NA,22,NA,NA,79,65
"7054",2021-10-22 21:00:00,6,NA,18,NA,NA,84,65
"7055",2021-10-22 22:00:00,6,NA,16,NA,NA,79,58
"7056",2021-10-22 23:00:00,2,8,17,65,NA,68,54
"7057",2021-10-23 00:00:00,1,7,20,67,NA,68,65
"7058",2021-10-23 01:00:00,3,7,17,67,NA,49,65
"7059",2021-10-23 02:00:00,11,7,8,62,NA,34,46
"7060",2021-10-23 03:00:00,NA,5,NA,63,NA,34,46
"7061",2021-10-23 04:00:00,NA,5,NA,62,NA,NA,NA
"7062",2021-10-23 05:00:00,NA,NA,NA,NA,NA,NA,NA
"7063",2021-10-23 06:00:00,NA,NA,NA,NA,NA,NA,NA
"7064",2021-10-23 07:00:00,NA,NA,NA,NA,NA,NA,NA
"7065",2021-10-23 08:00:00,NA,NA,NA,NA,NA,NA,NA
"7066",2021-10-23 09:00:00,NA,NA,NA,NA,NA,NA,NA
"7067",2021-10-23 10:00:00,NA,NA,NA,NA,NA,NA,NA
"7068",2021-10-23 11:00:00,NA,NA,NA,NA,NA,NA,NA
"7069",2021-10-23 12:00:00,NA,NA,NA,NA,NA,NA,NA
"7070",2021-10-23 13:00:00,28,NA,7,NA,NA,NA,NA
"7071",2021-10-23 14:00:00,28,NA,7,NA,NA,NA,NA
"7072",2021-10-23 15:00:00,26,NA,8,NA,NA,49,NA
"7073",2021-10-23 16:00:00,26,NA,7,NA,NA,49,NA
"7074",2021-10-23 17:00:00,21,NA,6,NA,NA,49,5
"7075",2021-10-23 18:00:00,19,25,6,42,NA,68,3
"7076",2021-10-23 19:00:00,16,23,6,41,NA,61,46
"7077",2021-10-23 20:00:00,14,22,6,41,NA,81,35
"7078",2021-10-23 21:00:00,14,21,6,40,NA,81,24
"7079",2021-10-23 22:00:00,14,19,5,39,NA,49,24
"7080",2021-10-23 23:00:00,12,17,5,37,NA,143,13
"7081",2021-10-24 00:00:00,12,15,4,36,NA,154,2
"7082",2021-10-24 01:00:00,12,14,4,35,NA,154,2
"7083",2021-10-24 02:00:00,13,13,3,34,NA,143,2
"7084",2021-10-24 03:00:00,13,13,3,33,NA,NA,2
"7085",2021-10-24 04:00:00,12,13,5,32,NA,NA,13
"7086",2021-10-24 05:00:00,10,12,8,32,NA,NA,2
"7087",2021-10-24 06:00:00,9,12,8,32,2,76,2
"7088",2021-10-24 07:00:00,3,11,12,33,2,132,13
"7089",2021-10-24 08:00:00,2,9,11,36,2,57,54
"7090",2021-10-24 09:00:00,3,8,11,42,2,57,35
"7091",2021-10-24 10:00:00,9,8,18,50,2,57,35
"7092",2021-10-24 11:00:00,17,8,13,55,2,34,58
"7093",2021-10-24 12:00:00,23,10,8,58,2,42,46
"7094",2021-10-24 13:00:00,24,11,5,59,2,42,35
"7095",2021-10-24 14:00:00,22,13,5,59,2,NA,46
"7096",2021-10-24 15:00:00,20,15,4,58,2,NA,24
"7097",2021-10-24 16:00:00,18,17,4,55,2,110,24
"7098",2021-10-24 17:00:00,17,19,5,50,2,121,35
"7099",2021-10-24 18:00:00,19,20,5,43,2,132,NA
"7100",2021-10-24 19:00:00,17,20,8,40,2,61,4
"7101",2021-10-24 20:00:00,12,19,12,41,2,81,54
"7102",2021-10-24 21:00:00,13,17,9,42,2,83,46
"7103",2021-10-24 22:00:00,10,16,9,43,2,77,58
"7104",2021-10-24 23:00:00,3,14,14,48,2,79,54
"7105",2021-10-25 00:00:00,1,12,13,53,2,81,3
"7106",2021-10-25 01:00:00,1,10,13,56,2,61,65
"7107",2021-10-25 02:00:00,2,7,12,57,2,68,3
"7108",2021-10-25 03:00:00,1,5,9,59,2,68,6
"7109",2021-10-25 04:00:00,2,4,7,59,2,68,4
"7110",2021-10-25 05:00:00,1,3,7,59,2,49,3
"7111",2021-10-25 06:00:00,2,2,9,59,2,42,62
"7112",2021-10-25 07:00:00,1,1,8,59,2,34,58
"7113",2021-10-25 08:00:00,1,1,9,69,2,79,62
"7114",2021-10-25 09:00:00,2,2,16,88,2,116,10
"7115",2021-10-25 10:00:00,5,2,30,106,2,131,17
"7116",2021-10-25 11:00:00,11,3,23,113,2,119,14
"7117",2021-10-25 12:00:00,19,5,13,115,2,98,9
"7118",2021-10-25 13:00:00,24,8,8,116,2,83,4
"7119",2021-10-25 14:00:00,27,11,6,115,2,34,4
"7120",2021-10-25 15:00:00,22,14,5,110,2,24,62
"7121",2021-10-25 16:00:00,21,16,5,96,2,154,54
"7122",2021-10-25 17:00:00,22,19,5,75,2,24,54
"7123",2021-10-25 18:00:00,22,21,7,56,2,42,62
"7124",2021-10-25 19:00:00,17,22,10,48,2,77,62
"7125",2021-10-25 20:00:00,15,21,17,49,2,91,4
"7126",2021-10-25 21:00:00,8,19,24,53,2,95,4
"7127",2021-10-25 22:00:00,2,16,24,61,2,98,7
"7128",2021-10-25 23:00:00,1,14,17,65,2,100,10
"7129",2021-10-26 00:00:00,2,11,16,68,2,94,7
"7130",2021-10-26 01:00:00,5,9,14,69,2,84,6
"7131",2021-10-26 02:00:00,6,7,14,69,2,73,6
"7132",2021-10-26 03:00:00,6,6,15,68,2,73,7
"7133",2021-10-26 04:00:00,11,5,9,64,2,80,7
"7134",2021-10-26 05:00:00,4,5,14,58,2,77,5
"7135",2021-10-26 06:00:00,3,5,14,50,2,83,9
"7136",2021-10-26 07:00:00,2,5,16,48,2,85,11
"7137",2021-10-26 08:00:00,1,5,14,51,2,86,8
"7138",2021-10-26 09:00:00,3,5,14,58,2,90,4
"7139",2021-10-26 10:00:00,6,5,15,64,2,102,8
"7140",2021-10-26 11:00:00,19,6,9,65,2,92,6
"7141",2021-10-26 12:00:00,25,8,6,66,2,92,58
"7142",2021-10-26 13:00:00,24,10,6,66,2,80,58
"7143",2021-10-26 14:00:00,25,13,6,66,2,NA,46
"7144",2021-10-26 15:00:00,25,16,6,64,2,NA,35
"7145",2021-10-26 16:00:00,25,19,6,59,2,NA,58
"7146",2021-10-26 17:00:00,26,22,6,52,2,NA,62
"7147",2021-10-26 18:00:00,25,24,7,45,2,77,4
"7148",2021-10-26 19:00:00,20,24,9,44,2,80,3
"7149",2021-10-26 20:00:00,17,23,14,46,2,89,3
"7150",2021-10-26 21:00:00,15,22,14,47,2,94,4
"7151",2021-10-26 22:00:00,11,21,15,49,2,92,3
"7152",2021-10-26 23:00:00,12,19,13,50,2,90,65
"7153",2021-10-27 00:00:00,14,18,8,49,2,81,58
"7154",2021-10-27 01:00:00,12,16,6,48,2,77,58
"7155",2021-10-27 02:00:00,11,14,7,46,2,24,58
"7156",2021-10-27 03:00:00,15,13,4,44,2,2,24
"7157",2021-10-27 04:00:00,15,13,3,40,2,143,35
"7158",2021-10-27 05:00:00,15,13,3,37,2,121,13
"7159",2021-10-27 06:00:00,10,13,6,33,2,132,35
"7160",2021-10-27 07:00:00,5,12,11,33,2,110,35
"7161",2021-10-27 08:00:00,3,11,13,36,2,13,24
"7162",2021-10-27 09:00:00,6,10,12,41,2,34,35
"7163",2021-10-27 10:00:00,15,11,5,41,2,34,35
"7164",2021-10-27 11:00:00,18,11,4,42,1,NA,NA
"7165",2021-10-27 12:00:00,21,12,4,43,1,NA,NA
"7166",2021-10-27 13:00:00,21,12,5,45,1,132,NA
"7167",2021-10-27 14:00:00,20,14,4,46,1,154,54
"7168",2021-10-27 15:00:00,19,15,5,45,1,132,24
"7169",2021-10-27 16:00:00,19,17,5,41,1,154,35
"7170",2021-10-27 17:00:00,22,19,5,38,1,2,24
"7171",2021-10-27 18:00:00,21,20,5,38,1,24,62
"7172",2021-10-27 19:00:00,18,20,7,39,1,49,62
"7173",2021-10-27 20:00:00,12,19,12,41,1,80,4
"7174",2021-10-27 21:00:00,2,17,19,47,2,90,3
"7175",2021-10-27 22:00:00,2,14,18,55,2,98,6
"7176",2021-10-27 23:00:00,1,12,16,62,2,115,8
"7177",2021-10-28 00:00:00,2,10,13,66,2,115,11
"7178",2021-10-28 01:00:00,1,7,14,70,2,105,12
"7179",2021-10-28 02:00:00,1,5,13,72,2,98,5
"7180",2021-10-28 03:00:00,2,3,10,73,2,93,5
"7181",2021-10-28 04:00:00,1,2,12,73,2,85,4
"7182",2021-10-28 05:00:00,1,1,12,68,2,83,5
"7183",2021-10-28 06:00:00,1,1,12,63,2,89,8
"7184",2021-10-28 07:00:00,1,1,11,62,2,91,6
"7185",2021-10-28 08:00:00,1,1,10,70,2,106,9
"7186",2021-10-28 09:00:00,2,1,12,83,2,120,11
"7187",2021-10-28 10:00:00,4,2,18,92,2,119,9
"7188",2021-10-28 11:00:00,18,4,11,94,2,104,5
"7189",2021-10-28 12:00:00,29,7,7,93,2,84,65
"7190",2021-10-28 13:00:00,35,11,5,91,2,73,65
"7191",2021-10-28 14:00:00,35,16,5,88,2,49,58
"7192",2021-10-28 15:00:00,38,20,5,81,2,68,4
"7193",2021-10-28 16:00:00,32,24,5,68,2,13,54
"7194",2021-10-28 17:00:00,32,28,6,50,2,34,58
"7195",2021-10-28 18:00:00,30,31,8,40,2,86,9
"7196",2021-10-28 19:00:00,28,32,9,38,2,80,9
"7197",2021-10-28 20:00:00,18,31,16,41,2,89,8
"7198",2021-10-28 21:00:00,20,29,13,43,2,95,5
"7199",2021-10-28 22:00:00,25,28,7,43,2,105,7
"7200",2021-10-28 23:00:00,19,26,11,43,2,91,3
"7201",2021-10-29 00:00:00,21,24,9,44,2,83,4
"7202",2021-10-29 01:00:00,19,23,10,43,2,61,62
"7203",2021-10-29 02:00:00,11,20,11,42,2,24,54
"7204",2021-10-29 03:00:00,6,17,16,41,2,132,54
"7205",2021-10-29 04:00:00,5,16,15,37,2,24,58
"7206",2021-10-29 05:00:00,4,14,14,36,2,49,62
"7207",2021-10-29 06:00:00,2,11,17,38,2,49,4
"7208",2021-10-29 07:00:00,1,9,19,40,2,61,4
"7209",2021-10-29 08:00:00,2,6,18,48,2,80,3
"7210",2021-10-29 09:00:00,4,4,19,59,2,81,58
"7211",2021-10-29 10:00:00,9,4,21,70,2,101,10
"7212",2021-10-29 11:00:00,18,6,18,77,2,102,18
"7213",2021-10-29 12:00:00,31,9,15,82,2,94,15
"7214",2021-10-29 13:00:00,36,13,7,82,2,87,11
"7215",2021-10-29 14:00:00,38,17,6,81,2,83,8
"7216",2021-10-29 15:00:00,38,22,7,79,2,83,58
"7217",2021-10-29 16:00:00,39,27,6,71,2,80,4
"7218",2021-10-29 17:00:00,38,31,6,61,2,77,7
"7219",2021-10-29 18:00:00,34,34,9,51,2,84,6
"7220",2021-10-29 19:00:00,29,35,10,46,2,83,65
"7221",2021-10-29 20:00:00,26,35,9,43,2,87,3
"7222",2021-10-29 21:00:00,23,33,10,43,2,87,4
"7223",2021-10-29 22:00:00,19,31,13,44,2,90,5
"7224",2021-10-29 23:00:00,17,28,19,45,2,93,4
"7225",2021-10-30 00:00:00,15,25,20,47,2,85,4
"7226",2021-10-30 01:00:00,13,22,16,50,2,83,8
